num_rooms,num_people,housearea,is_ac,is_tv,is_flat,num_children,is_urban,amount_paid
2,4,683.02,1,1,1,1,0,66.9
4,4,840.2,1,1,0,0,1,72.11
1,8,970.75,0,1,0,0,0,40.62
3,2,929.79,1,0,1,2,0,72.3
1,5,692.13,0,1,0,2,0,54.1
1,1,878.83,0,1,0,1,0,41.03
3,7,572.78,1,1,1,1,0,56.73
2,4,840.06,0,1,1,2,1,86.08
2,2,765.99,0,1,0,2,0,51.93
2,6,627.91,1,1,1,3,0,90.91
3,6,884.14,1,1,1,0,0,67.72
3,6,776.99,1,1,0,1,0,57.09
2,8,567.36,1,1,1,1,1,98.97
1,5,870.71,0,1,1,3,1,89.64
2,4,1177.7,1,1,1,3,1,108.64
1,5,950.5,0,1,1,0,0,45.78
1,2,817.61,0,1,0,1,1,68.66
1,7,658.86,0,1,1,1,0,58.96
3,7,764.33,0,1,1,2,0,62.96
3,2,1005.38,1,1,1,1,1,83.3
1,3,968.28,0,1,0,2,1,89.97
2,3,800.96,0,1,0,2,0,50.26
2,3,564.17,1,1,1,0,1,67.34
1,5,752.39,0,1,1,1,1,65.06
2,4,771.59,0,1,1,1,1,66.42
2,4,1069.32,0,1,0,1,1,75.8
3,5,836.5,0,1,1,2,1,95.17
3,5,934.82,0,1,0,0,1,65.54
2,3,760.75,0,1,0,3,0,60.22
1,7,665.07,0,1,0,1,1,63.61
1,4,704.72,0,0,0,1,1,55.28
4,0,1058.32,1,0,0,4,0,66.11
2,4,883.45,0,0,0,2,0,41.11
1,6,626.75,0,1,0,3,0,50.53
2,5,635.28,0,1,0,1,1,62.62
1,5,574.3,0,1,0,0,1,47.38
1,3,813.06,1,1,1,2,1,100.32
2,7,911.98,0,1,0,2,1,87.73
2,4,880.15,0,1,0,2,1,68.09
2,7,931.86,0,1,0,0,1,63.49
2,6,809.69,0,1,0,1,0,34.37
2,3,786.46,0,1,0,3,0,51.6
0,8,801.48,1,1,0,2,1,106.0
1,4,748.04,1,1,1,0,0,42.17
1,5,670.5,1,0,1,2,0,58.35
2,6,548.96,0,1,0,2,0,53.62
2,5,569.94,0,0,1,1,1,62.14
2,3,731.05,0,1,1,1,0,52.93
1,4,1035.94,1,1,0,1,1,90.7
1,1,799.66,0,0,0,1,0,30.6
2,5,843.85,0,1,0,0,0,33.89
2,6,928.7,0,1,1,1,1,87.51
2,9,856.5,0,1,0,1,1,59.57
1,5,767.79,0,1,0,0,0,20.25
2,7,996.66,1,1,0,0,1,68.3
4,8,795.46,1,0,0,1,1,84.89
4,9,678.47,0,0,0,2,1,78.03
2,8,861.31,1,1,0,1,0,70.66
3,5,819.68,1,0,0,0,1,64.7
0,3,766.53,0,1,1,1,0,33.16
4,2,834.13,1,1,0,0,0,50.01
3,0,618.91,1,1,0,0,1,78.27
1,4,942.95,0,0,0,1,1,71.85
1,6,1002.71,0,1,1,2,0,46.45
2,8,834.85,0,1,1,0,0,33.43
2,7,868.06,1,0,0,0,1,60.91
1,5,684.37,1,0,1,0,1,63.01
1,4,691.12,1,1,0,0,1,77.05
4,4,801.12,0,1,0,2,1,66.93
2,7,825.89,0,1,0,0,1,59.06
0,5,606.3,1,1,1,1,0,61.67
2,7,1046.44,0,1,1,1,1,69.61
1,3,550.83,0,1,0,2,1,64.73
2,2,670.35,0,1,1,2,1,73.85
2,3,800.93,1,1,1,0,1,82.4
2,6,881.87,1,1,0,0,1,79.49
3,5,772.83,0,1,1,0,1,72.66
1,3,730.49,0,0,0,1,1,60.66
0,4,844.57,1,1,0,1,1,97.23
4,2,737.62,1,1,1,3,1,112.46
2,6,643.98,0,0,1,0,1,50.5
1,5,587.1,0,0,1,1,1,58.64
3,9,681.31,0,0,1,1,0,40.11
0,4,857.96,0,1,0,0,0,33.13
3,6,792.56,0,1,0,2,1,89.72
1,3,938.51,1,1,0,2,0,54.65
3,6,865.67,0,1,1,0,0,43.45
3,5,1087.35,0,1,0,1,1,73.13
3,8,669.97,0,1,0,1,1,61.09
1,5,635.28,0,1,1,1,0,53.19
1,4,608.51,0,1,0,2,1,85.76
2,9,937.63,0,1,1,2,1,92.29
2,5,904.92,1,1,0,0,1,78.44
1,7,788.73,0,1,1,0,1,74.72
2,1,939.97,0,0,1,1,0,42.75
1,6,895.91,0,0,0,1,0,24.53
2,4,690.85,1,1,1,0,1,89.85
1,5,888.32,0,1,1,1,1,66.57
2,4,549.95,0,1,0,1,1,66.89
0,5,1046.68,1,0,1,1,1,88.49
4,4,869.29,0,1,0,1,1,58.96
3,3,927.71,0,1,1,0,1,64.17
2,3,1102.5,0,1,1,1,0,45.16
1,5,1031.06,1,1,0,3,1,117.73
3,3,769.77,0,1,0,2,0,59.25
1,5,658.94,0,1,1,2,1,90.38
3,4,660.55,0,1,1,0,1,68.04
2,7,664.49,1,1,0,1,0,65.13
1,6,701.3,0,1,0,0,0,27.7
2,5,963.07,0,1,0,2,0,54.53
3,5,993.23,0,1,0,1,1,83.01
2,7,974.28,1,0,1,0,1,69.64
2,3,731.11,0,1,1,0,0,27.07
4,1,862.33,0,1,0,1,0,30.12
1,2,708.64,1,1,0,1,0,62.04
1,5,612.54,0,0,1,2,0,48.8
1,7,840.81,0,0,0,0,0,25.0
1,2,680.57,1,1,1,0,1,68.2
2,8,790.51,1,1,0,1,1,99.94
0,6,979.89,1,1,0,3,1,100.96
2,4,972.95,0,1,1,3,1,91.54
3,2,676.98,0,1,0,2,1,78.54
2,3,581.22,0,1,0,1,1,63.22
3,5,1166.71,1,1,1,1,1,102.29
2,2,924.17,0,1,0,0,0,30.88
2,4,996.35,1,1,1,1,0,63.05
3,6,1097.89,0,1,1,2,1,78.29
2,6,548.8,0,1,0,2,0,60.04
3,7,981.26,0,1,1,3,1,86.49
0,4,904.53,1,1,1,0,0,64.38
2,4,835.05,1,1,1,0,1,87.71
3,6,786.93,0,1,1,0,1,62.77
0,4,1185.36,0,1,1,0,1,73.09
2,4,534.15,1,1,0,1,1,75.32
2,6,700.94,1,1,0,0,1,74.96
2,6,662.82,0,1,1,2,1,72.46
2,7,860.15,0,1,0,2,0,56.19
4,7,709.59,0,1,1,1,0,38.72
0,9,843.85,0,0,1,1,1,63.72
1,6,948.47,0,1,0,2,0,52.34
2,6,750.79,0,1,1,3,1,98.04
3,3,571.3,0,1,0,0,0,32.53
3,5,942.5,1,0,1,0,0,44.23
2,1,560.7,1,1,0,1,0,50.43
1,6,701.89,0,1,1,0,0,40.4
3,5,1074.9,0,0,1,1,0,34.14
1,7,892.85,0,1,1,1,0,41.27
1,8,848.04,0,1,1,1,1,76.89
2,4,749.44,0,1,1,2,0,53.33
3,7,754.59,1,1,0,1,0,57.71
1,4,821.37,0,0,1,0,1,51.16
3,7,916.95,0,1,1,2,1,86.4
2,6,898.26,1,1,1,0,0,57.9
2,5,593.12,1,1,1,1,1,86.2
3,2,752.36,0,1,1,3,0,67.23
1,3,757.73,1,1,0,2,1,101.05
4,8,635.78,0,1,1,0,0,47.72
3,6,676.79,0,0,1,1,1,64.38
3,7,827.01,0,1,1,0,0,47.71
2,7,606.43,1,1,0,2,1,93.87
0,1,557.07,1,1,1,1,1,88.32
1,4,942.08,0,1,1,1,1,68.0
1,6,833.6,0,1,0,0,1,60.48
2,8,813.67,1,1,1,2,0,68.62
2,6,361.13,0,0,1,1,0,48.77
2,5,711.94,0,1,1,1,0,46.19
1,7,696.3,0,1,0,1,1,58.78
2,6,599.88,0,1,1,0,1,54.54
1,7,661.46,0,1,1,1,0,49.04
3,6,704.81,0,1,0,0,0,20.91
2,4,828.85,0,1,0,2,0,42.23
2,7,915.66,0,1,0,0,1,48.21
0,4,906.78,0,1,0,2,1,87.61
3,4,916.19,1,1,0,2,1,107.25
3,8,631.54,0,1,1,1,1,83.46
1,4,802.95,0,1,0,1,0,45.29
2,1,597.39,1,1,0,1,1,84.89
3,9,744.67,1,1,1,1,1,87.03
0,2,840.99,1,1,1,2,0,73.27
1,6,1066.39,1,0,1,1,1,82.65
3,5,820.39,0,1,1,2,1,86.9
3,7,824.91,1,0,0,3,1,102.77
0,2,702.84,0,0,1,0,1,52.43
2,2,653.43,1,0,1,1,1,84.88
2,5,663.28,0,1,1,1,1,71.8
0,5,780.22,0,1,1,2,1,90.33
2,6,911.58,1,0,1,1,0,52.44
2,5,244.4,1,0,1,2,1,94.78
2,5,674.53,0,1,0,0,0,18.03
3,5,1019.52,1,1,1,1,1,83.95
1,1,515.34,0,1,1,0,1,50.79
1,5,584.85,0,0,0,0,1,48.66
4,7,900.39,1,1,0,1,1,97.53
4,6,829.15,1,1,0,2,1,91.97
2,4,814.28,0,1,0,1,0,46.23
1,8,895.34,1,1,0,1,0,58.8
2,6,911.72,1,1,1,0,1,93.38
4,7,770.68,1,0,0,0,1,78.83
1,3,824.05,0,1,0,3,1,86.55
5,3,750.58,0,0,0,0,1,48.52
1,9,835.59,0,1,0,0,1,64.03
1,2,791.78,1,1,0,2,1,97.42
3,5,879.29,1,1,0,3,0,82.66
0,4,1116.41,0,1,1,3,0,64.64
2,3,698.84,0,0,0,1,1,48.81
2,5,842.02,0,1,1,2,1,92.48
2,6,787.1,0,1,1,4,0,88.69
4,3,720.31,1,0,1,2,1,93.74
3,5,773.66,1,0,1,0,1,85.05
2,2,1075.89,0,0,1,0,0,39.49
2,4,772.33,0,0,0,2,1,58.68
2,5,662.58,0,1,1,1,1,86.43
1,8,843.47,1,1,1,0,1,85.06
3,6,551.32,0,1,0,1,0,40.98
1,5,831.82,1,1,1,0,0,52.09
1,4,870.57,0,1,0,1,1,56.96
2,7,786.06,0,1,0,2,1,72.44
2,9,759.64,1,1,1,1,0,70.19
2,6,520.46,0,1,0,3,1,96.94
2,7,811.63,0,1,1,2,1,77.29
2,5,974.83,1,1,0,2,1,107.77
1,5,836.06,1,0,0,0,0,27.94
1,5,812.24,1,1,1,0,1,87.83
1,8,1055.17,1,1,0,1,0,59.7
3,11,555.62,0,0,1,0,1,53.13
2,10,1064.73,0,1,1,1,0,50.31
2,5,771.82,0,1,1,2,1,97.05
1,6,801.99,0,1,1,1,0,35.97
3,6,730.36,0,1,1,1,1,82.15
2,6,753.22,1,1,0,0,1,66.3
1,4,877.23,0,1,1,1,1,77.38
4,5,762.6,0,0,1,0,0,37.27
2,5,778.5,0,1,0,2,0,54.4
3,7,725.84,0,1,1,2,0,54.92
2,1,661.54,1,1,1,0,1,82.47
2,4,504.24,0,1,0,1,0,29.24
2,4,825.94,1,0,1,2,0,54.37
1,3,634.29,1,1,0,0,1,67.66
2,2,736.14,1,1,1,0,0,57.03
3,1,851.93,0,0,0,1,1,62.59
1,7,528.29,1,1,1,0,1,84.29
2,4,586.48,0,1,1,0,1,68.52
0,6,620.29,1,0,0,1,1,82.56
1,8,957.95,0,1,0,2,1,87.81
2,5,583.22,1,1,0,1,0,67.31
3,7,729.7,1,1,0,0,1,73.84
2,10,606.2,1,1,1,1,0,59.62
3,7,601.03,0,1,1,1,1,78.27
1,7,935.01,0,1,1,2,0,66.12
2,8,652.2,1,0,0,3,0,58.54
3,4,743.58,0,1,1,0,1,55.63
1,6,889.06,0,1,1,1,0,34.09
4,6,681.32,1,1,0,1,1,96.62
0,6,949.59,0,0,0,3,0,56.2
2,7,509.38,0,1,0,0,1,72.29
2,6,888.47,1,1,0,2,0,65.35
2,9,747.74,0,1,0,2,0,41.11
2,7,770.67,0,1,0,3,1,80.32
3,5,634.83,1,1,1,3,0,85.41
2,8,605.21,0,0,1,2,1,75.16
3,4,695.24,0,1,0,0,1,66.06
1,2,694.55,0,1,1,1,1,82.75
3,5,798.92,1,1,1,2,1,93.18
1,5,595.7,1,0,0,1,1,77.85
2,7,957.28,1,1,0,0,0,39.4
3,5,845.62,1,0,1,1,0,51.25
4,8,765.55,0,1,1,0,1,73.29
2,3,1063.48,0,1,0,1,1,72.74
1,6,950.08,0,1,1,2,0,58.69
1,4,733.47,0,1,0,2,1,68.02
1,5,889.54,0,1,1,2,0,42.89
2,6,931.66,1,0,1,1,0,68.22
1,9,879.67,0,1,0,1,0,36.38
1,2,768.1,0,0,0,2,1,72.64
3,6,891.78,1,1,0,1,0,55.9
2,5,742.32,1,1,1,1,1,99.86
1,1,965.07,0,1,1,2,0,43.78
0,6,686.45,1,1,0,1,0,71.22
1,5,961.91,1,1,0,0,0,51.04
2,5,1069.87,1,1,1,0,1,82.6
3,8,867.34,1,1,1,1,0,59.76
3,5,686.58,0,1,0,0,0,23.32
2,4,1015.45,0,1,0,1,1,62.77
1,2,669.69,1,1,1,0,0,39.8
2,3,626.42,1,1,1,0,1,79.19
1,3,1072.0,1,1,1,0,1,89.49
2,4,865.04,1,1,1,0,1,75.86
1,4,688.98,0,1,1,2,1,91.61
1,5,785.52,0,1,1,0,1,68.46
2,0,797.67,1,1,1,2,0,81.47
4,4,846.15,0,1,0,0,1,53.38
2,4,773.2,0,1,0,1,1,75.39
2,9,998.93,0,1,1,0,1,62.65
4,5,868.58,0,1,0,2,0,42.59
2,7,751.99,0,1,1,1,0,39.39
2,2,666.58,1,1,1,1,0,58.54
2,5,901.61,1,1,1,1,1,101.64
2,4,902.76,0,1,0,1,1,65.06
2,2,796.83,0,0,1,0,1,65.84
3,5,642.72,0,1,0,0,0,19.65
2,4,832.37,0,1,1,2,0,58.45
2,5,988.29,1,1,1,2,1,116.27
1,6,682.29,1,1,1,0,0,54.98
2,4,838.84,1,1,1,3,1,112.87
1,5,890.73,0,1,1,3,1,88.93
2,2,752.77,0,1,1,0,0,35.26
3,4,748.97,0,0,0,2,1,63.94
1,9,572.76,1,1,1,3,1,109.53
2,4,936.44,1,1,0,3,1,110.64
2,5,943.71,0,0,0,2,0,31.64
0,5,868.52,0,1,1,0,0,25.27
2,4,885.58,0,0,0,1,0,31.63
1,3,519.84,0,1,1,0,0,34.58
2,3,958.46,0,1,1,2,1,97.03
1,6,699.62,1,1,1,0,1,75.59
3,6,709.33,0,1,0,0,0,39.52
2,1,835.9,0,1,1,0,0,38.51
0,5,669.56,0,0,1,1,0,46.08
1,7,1090.44,0,0,0,1,1,75.82
1,8,535.6,1,1,1,0,0,64.36
3,7,771.06,1,1,1,0,0,52.48
2,4,1147.92,0,1,0,1,1,65.43
2,7,938.86,1,1,0,2,1,105.12
2,5,947.73,0,1,0,1,0,40.85
3,6,848.71,0,1,0,0,1,47.98
3,6,958.96,0,1,0,2,1,70.8
2,4,687.94,0,1,1,1,0,44.21
3,5,811.93,0,1,1,0,0,32.46
1,3,988.94,0,1,1,1,1,64.79
2,3,703.79,0,1,0,0,1,48.28
4,3,534.57,1,1,1,2,0,77.72
3,4,878.4,0,1,0,1,1,66.46
1,2,795.15,0,1,1,1,1,83.04
3,6,693.03,1,1,1,2,1,103.1
2,1,984.8,0,1,0,2,1,75.88
0,5,591.87,0,1,1,1,1,66.15
0,6,803.83,0,1,0,2,1,66.92
4,5,627.4,1,1,1,1,1,81.56
4,5,695.95,1,1,1,2,1,106.16
0,3,698.83,0,0,0,0,0,10.77
2,4,1106.99,0,1,0,1,1,64.89
1,5,702.04,0,0,0,1,1,53.71
3,6,695.68,0,0,1,0,0,19.41
0,5,806.5,1,1,0,0,0,49.7
2,4,1111.85,1,1,1,1,1,94.05
1,3,966.98,1,1,0,0,0,56.87
3,7,696.91,0,0,1,1,0,43.41
3,3,720.13,1,0,1,2,0,78.1
1,5,793.79,1,1,0,1,1,96.51
2,2,830.26,0,1,0,1,1,67.5
5,5,1016.56,0,1,0,1,1,70.67
3,5,775.72,0,1,0,3,1,82.98
1,2,977.21,1,1,1,0,1,73.58
3,1,642.96,0,1,1,0,1,72.87
2,6,792.67,1,0,0,1,1,70.32
3,3,723.66,1,1,0,2,1,94.82
2,5,690.67,1,1,1,1,1,96.19
1,5,903.23,1,1,0,1,1,84.53
3,8,684.81,1,1,0,1,0,67.15
2,3,1004.21,0,0,0,0,0,18.43
0,2,795.29,1,1,0,2,0,74.16
3,3,835.89,1,1,1,2,0,73.79
3,3,786.47,0,0,0,1,1,52.43
3,1,714.14,1,1,0,0,1,68.09
3,7,699.63,1,1,0,2,1,98.76
3,7,1130.5,0,1,0,1,0,46.78
1,5,929.73,1,1,1,0,0,55.48
1,9,834.03,1,0,1,1,1,90.59
2,6,674.74,1,1,0,1,0,53.75
2,6,733.45,0,0,1,1,1,78.83
0,1,974.21,0,1,1,1,0,49.39
3,4,941.85,1,1,1,2,0,72.67
3,5,732.97,0,1,1,1,1,72.07
1,4,663.37,0,1,0,1,0,43.44
0,4,699.81,0,0,1,1,1,75.94
2,2,1136.0,1,0,0,1,0,60.8
4,4,1041.18,0,1,0,0,1,50.94
3,5,773.02,0,0,1,2,0,41.8
3,5,1084.52,1,1,0,1,0,50.36
1,5,790.71,0,1,1,0,0,40.11
4,4,516.43,1,1,0,1,0,51.59
3,6,1057.52,1,1,0,1,0,58.03
2,2,760.93,0,1,0,1,1,64.4
2,8,807.56,1,1,0,0,1,78.46
2,3,1034.6,0,1,0,0,1,51.28
2,5,861.43,0,0,1,0,1,55.04
1,5,900.45,1,0,0,1,1,77.46
0,6,737.19,0,1,1,3,1,95.16
2,4,854.11,0,1,0,1,1,61.41
1,3,786.13,0,1,0,1,1,58.11
2,5,547.37,1,1,1,1,0,72.06
2,3,752.63,0,1,1,2,0,57.83
2,4,699.42,0,1,0,0,1,52.18
1,4,705.27,0,0,1,1,1,72.31
2,5,924.54,0,1,0,2,0,50.64
2,6,862.53,0,1,1,1,0,47.53
2,7,687.45,0,1,1,0,1,61.68
0,5,928.69,0,1,0,0,1,68.95
2,8,1018.86,1,1,1,2,1,106.15
3,7,786.75,0,1,1,1,1,78.0
1,2,924.05,1,0,1,1,0,59.61
3,5,579.46,1,1,0,0,1,75.36
3,5,831.08,0,1,0,1,0,47.3
2,4,717.39,1,1,1,1,0,52.23
3,4,640.71,1,1,0,1,0,63.24
4,6,691.92,1,0,1,1,1,82.32
1,4,893.34,0,0,1,1,0,47.94
1,7,904.79,1,1,0,0,1,87.61
1,5,699.25,1,1,0,2,1,103.9
3,7,643.43,1,1,0,0,1,82.7
2,9,1113.99,1,1,0,2,0,67.25
1,5,735.06,0,1,0,0,0,39.41
1,3,808.19,0,1,0,0,1,56.18
1,4,755.02,0,1,1,2,1,76.93
0,2,764.65,1,1,0,1,1,92.62
1,5,571.11,0,1,1,2,0,61.95
1,6,986.3,0,1,1,0,0,48.0
2,5,726.25,1,1,0,0,1,87.32
0,9,856.15,0,1,0,1,1,61.3
3,8,698.03,0,0,0,0,1,59.58
1,5,846.64,1,1,1,2,1,106.24
3,4,679.48,0,1,0,2,1,85.63
3,1,767.12,1,1,0,1,0,56.43
3,5,650.6,0,1,0,0,1,59.94
3,5,758.62,0,1,0,1,0,31.14
2,6,849.08,0,1,1,2,0,60.88
2,4,784.79,0,1,1,2,1,78.3
3,6,733.48,0,1,0,1,0,31.98
4,8,607.15,1,1,1,1,1,97.65
2,7,652.57,0,1,0,1,1,72.87
3,2,695.3,0,1,0,0,1,59.06
1,5,874.65,1,1,1,1,1,90.9
2,4,717.42,0,0,0,2,1,65.7
1,4,778.09,0,1,0,1,1,75.6
2,7,932.1,0,1,1,2,0,55.12
1,4,622.28,0,0,0,1,0,38.07
2,4,755.57,0,1,1,1,1,74.98
1,5,869.58,0,1,1,0,1,60.18
1,4,630.91,0,0,1,0,1,55.35
1,5,761.19,1,0,1,1,1,95.98
1,3,886.07,0,1,1,1,0,49.49
3,7,867.73,0,1,0,0,0,29.42
1,4,883.64,1,1,1,1,1,85.2
4,5,870.48,0,1,1,0,0,44.32
2,5,1024.0,1,1,0,1,1,88.18
2,5,716.73,0,1,1,1,0,39.73
2,6,578.78,0,1,0,2,1,76.3
1,5,602.68,0,0,1,1,0,40.29
0,6,892.43,1,1,1,1,1,80.29
3,5,1064.88,1,1,1,0,1,84.67
0,4,963.1,1,1,0,3,1,108.91
1,5,824.09,0,1,1,0,1,65.08
1,5,1032.83,1,1,1,1,1,86.93
3,4,675.74,1,1,0,1,1,95.95
1,3,956.4,1,1,0,2,0,55.86
2,9,835.64,0,1,0,0,1,53.89
1,5,689.15,0,1,1,2,1,92.84
2,5,875.28,0,1,0,2,1,77.25
3,2,750.75,0,1,1,1,1,65.37
3,6,751.4,0,0,1,2,1,88.95
2,2,852.38,0,1,0,2,0,43.69
1,4,677.17,0,0,0,2,1,63.21
3,3,1027.08,0,0,0,1,0,24.07
2,1,967.37,0,1,0,2,1,74.19
1,4,688.61,1,1,0,0,1,84.33
3,6,770.58,0,0,0,1,1,68.3
0,3,649.56,1,1,0,0,1,72.08
2,4,811.69,0,1,1,2,0,55.1
2,4,766.01,1,1,1,0,1,80.56
4,6,893.72,0,1,1,0,0,41.55
2,5,750.74,0,1,0,1,1,62.58
1,5,841.03,1,1,0,3,0,88.21
2,4,1015.02,0,1,0,0,1,61.18
2,8,825.89,1,1,0,0,1,83.31
2,5,753.92,0,1,1,1,1,75.88
0,7,703.67,0,1,1,1,1,75.81
3,8,711.82,0,1,1,1,1,74.88
4,3,732.57,0,0,1,0,1,61.84
3,2,864.51,0,1,1,0,1,53.07
3,4,724.01,0,0,0,1,1,57.08
3,0,747.69,0,1,1,2,1,83.7
4,5,757.58,0,1,0,3,1,78.95
2,6,669.82,1,1,1,1,1,91.29
2,4,511.18,0,0,1,0,1,45.58
1,5,390.65,1,1,1,3,1,108.62
3,6,665.16,1,1,0,1,1,81.51
2,7,944.15,0,1,0,1,1,67.42
1,3,443.63,0,1,1,1,1,78.99
1,2,684.1,1,1,0,1,0,55.71
2,8,682.47,0,1,0,1,1,59.21
